3,11,1,1,1,24,123,1781,1,2634.14269998611,1
3,11,1,0,9,144,943,1654,9,2333.92180000374,1
3,11,1,2,2,94,243,1734,2,1533.79279999353,1
3,11,1,0,9,131,930,1629,9,2183.54539999564,1
3,11,1,0,9,111,910,1635,9,2066.88250000298,1
3,11,1,1,1,25,124,1704,1,2133.89420000021,1
3,11,1,1,1,2,101,1772,9,1616.80930000148,0
3,11,1,1,1,20,119,1788,1,1767.29750000231,1
3,11,1,1,1,40,139,1510,1,2066.78989999637,1
3,11,1,2,2,91,240,1522,2,1433.91910000355,1
3,11,1,1,1,15,114,1740,1,3067.27149999642,1
3,11,1,0,9,115,914,1545,9,2100.28899999452,1
3,11,1,0,9,121,920,1532,9,1950.57080000697,1
3,11,1,2,2,78,227,1575,1,2250.01950000296,0
3,11,1,1,1,10,109,1790,1,1916.89770000812,1
3,11,1,2,2,86,235,1586,2,1650.51749999111,1
3,11,1,1,1,16,115,1542,1,2150.38120000099,1
3,11,1,0,9,119,918,1523,9,1733.64050000964,1
3,11,1,0,9,146,945,1522,9,2966.78669999528,1
3,11,1,1,1,26,125,1728,1,2550.05289999826,1
3,11,1,2,2,68,217,1541,2,1550.09209999116,1
3,11,1,0,9,141,940,1756,9,2517.05540000694,1
3,11,1,1,1,36,135,1747,1,2733.4383999987,1
3,11,1,2,2,74,223,1573,2,1700.30460000271,1
3,11,1,1,1,34,133,1513,1,2250.53279999702,1
3,11,1,2,2,66,215,1788,2,850.330500004929,1
3,11,1,0,9,130,929,1740,9,2567.20710000081,1
3,11,1,2,2,61,210,1726,2,2450.33140000305,1
3,11,1,2,2,85,234,1776,2,2183.64339999971,1
3,11,1,2,2,67,216,1664,2,2000.33629999962,1
3,11,1,2,2,69,218,1544,2,983.322900006897,1
3,11,1,2,2,64,213,1710,2,883.616500010248,1
3,11,1,0,9,104,903,1659,9,1616.97180000192,1
3,11,1,1,1,21,120,1697,1,3733.64310000034,1
3,11,1,2,2,99,248,1503,2,2200.32980000542,1
3,11,1,0,9,142,941,1687,9,2850.28530001,1
3,11,1,1,1,13,112,1788,1,3383.7257999985,1
3,11,1,2,2,79,228,1685,2,1117.00030000065,1
3,11,1,0,9,116,915,1748,9,2066.96060000104,1
3,11,1,2,2,82,231,1750,2,1433.42069999198,1
3,11,1,2,2,92,241,1516,2,1400.24620000622,1
3,11,1,1,1,32,131,1509,1,3300.36000000837,1
3,11,1,2,2,87,236,1727,2,1616.94659999921,1
3,11,1,2,2,62,211,1576,2,2083.47529999446,1
3,11,1,1,1,46,145,1647,1,2800.2439999982,1
3,11,1,2,2,71,220,1753,2,1450.30749999569,1
3,11,1,2,2,88,237,1726,2,1783.45160000026,1
3,11,1,0,9,128,927,1620,9,4800.23480000091,1
3,11,1,0,9,117,916,1662,9,2800.34290000913,1
3,11,1,1,1,7,106,1583,1,2916.77349999372,1
3,11,1,2,2,55,204,1535,2,1600.33349999867,1
3,11,1,1,1,22,121,1510,1,2883.35180000286,1
3,11,1,0,9,109,908,1707,9,2966.89209999749,1
3,11,1,1,1,37,136,1709,1,2433.66439999954,1
3,11,1,1,1,9,108,1788,1,2200.3212999989,1
3,11,1,2,2,52,201,1704,2,1700.36590000382,1
3,11,1,1,1,12,111,1792,1,3017.0092999906,1
3,11,1,0,9,108,907,1696,9,2400.38570000615,1
3,11,1,1,1,14,113,1646,1,2400.43789999618,1
3,11,1,2,2,80,229,1642,2,2000.40610000724,1
3,11,1,1,1,1,100,1745,1,2900.32870000869,1
3,11,1,2,2,89,238,1614,2,1366.96400000073,1
3,11,1,2,2,73,222,1745,2,883.222199990996,1
3,11,1,2,2,70,219,1577,2,1066.96640000155,1
3,11,1,1,1,44,143,1739,1,3100.1197000005,1
3,11,1,2,2,77,226,1559,2,1517.26359999157,1
3,11,1,1,1,45,144,1556,1,4133.47889999568,1
3,11,1,1,1,30,129,1551,1,2833.43919999606,1
3,11,1,2,2,100,249,1601,2,1466.67049999814,1
3,11,1,2,2,63,212,1652,2,1350.34460001043,1
3,11,1,0,9,150,949,1572,9,1950.10399998864,1
3,11,1,0,9,134,933,1579,9,2200.33060001151,1
3,11,1,1,1,43,142,1730,9,1917.03889999189,0
3,11,1,2,2,97,246,1671,2,1450.30969999789,1
3,11,1,0,9,105,904,1549,9,1750.30939999851,1
3,11,1,1,1,6,105,1529,9,1666.96760000195,0
3,11,1,0,9,145,944,1620,9,2300.05079999682,1
3,11,1,1,1,5,104,1690,1,2300.32650000066,1
3,11,1,0,9,123,922,1501,9,2733.66499999247,1
3,11,1,0,9,133,932,1554,9,2283.62140001263,1
3,11,1,0,9,149,948,1555,9,2217.00959998998,1
3,11,1,2,2,90,239,1670,2,1416.99610000069,1
3,11,1,1,1,47,146,1634,1,1917.01139998622,1
3,11,1,1,1,48,147,1694,1,2333.62109999871,1
3,11,1,0,9,103,902,1593,9,1633.49079999898,1
3,11,1,2,2,54,203,1548,2,1783.43850000238,1
3,11,1,0,9,102,901,1739,9,1783.66629999073,1
3,11,1,1,1,31,130,1712,1,2783.41119999823,1
3,11,1,2,2,58,207,1602,2,2133.8728999981,1
3,11,1,1,1,19,118,1738,1,2016.91669999855,1
3,11,1,0,9,140,939,1543,9,2317.01319999411,1
3,11,1,2,2,98,247,1641,2,1700.58570000401,1
3,11,1,2,2,60,209,1567,2,1616.96229998779,1
3,11,1,2,2,81,230,1605,2,1600.29190000205,1
3,11,1,2,2,83,232,1676,2,3066.81119999848,1
3,11,1,0,9,136,935,1540,9,2216.77440000349,1
3,11,1,0,9,137,936,1761,9,2950.03209999413,1
3,11,1,2,2,59,208,1676,2,1183.51499999699,1
3,11,1,0,9,106,905,1681,9,2217.02690000529,1
3,11,1,1,1,38,137,1595,1,2250.2714000002,1
3,11,1,2,2,51,200,1583,2,1366.78640000173,1
3,11,1,1,1,29,128,1697,1,2300.10089999996,1
3,11,1,1,1,27,126,1723,1,2683.72630000522,1
3,11,1,0,9,122,921,1789,9,1900.26050001325,1
3,11,1,0,9,107,906,1579,9,2200.25589999568,1
3,11,1,0,9,118,917,1799,9,1850.06779999821,1
3,11,1,1,1,35,134,1529,1,2050.31390000659,1
3,11,1,0,9,129,928,1578,9,1833.72460000101,1
3,11,1,2,2,84,233,1665,2,2033.45329999865,1
3,11,1,0,9,148,947,1537,9,1666.76339998958,1
3,11,1,0,9,125,924,1746,9,1950.34209999721,1
3,11,1,0,9,120,919,1633,9,2200.02390000445,1
3,11,1,2,2,96,245,1539,2,1416.95159999654,1
3,11,1,1,1,28,127,1618,1,3433.6878000031,1
3,11,1,0,9,132,931,1774,9,3150.06530001119,1
3,11,1,1,1,33,132,1583,1,3133.70629999554,1
3,11,1,1,1,42,141,1614,1,2717.14829999837,1
3,11,1,0,9,124,923,1733,9,1950.30650000263,1
3,11,1,1,1,39,138,1786,1,2367.23089999577,1
3,11,1,1,1,11,110,1547,1,2866.80709999928,1
3,11,1,1,1,50,149,1727,1,2683.68200000259,1
3,11,1,0,9,114,913,1774,9,2183.66029999743,1
3,11,1,2,2,93,242,1659,2,1816.8519000028,1
3,11,1,0,9,139,938,1665,9,1517.11610000348,1
3,11,1,2,2,53,202,1697,2,1200.35009999992,1
3,11,1,1,1,49,148,1713,1,1966.98900000774,1
3,11,1,1,1,23,122,1755,1,2917.02059999807,1
3,11,1,2,2,65,214,1768,2,2000.09950000094,1
3,11,1,0,9,138,937,1674,9,1650.31579999777,1
3,11,1,2,2,57,206,1788,2,2883.78960000409,1
3,11,1,0,9,112,911,1525,9,2017.01440000033,1
3,11,1,0,9,143,942,1605,9,1983.79050000221,1
3,11,1,0,9,127,926,1525,9,2100.28810000222,1
3,11,1,1,1,8,107,1664,1,2266.74099999946,1
3,11,1,1,1,3,102,1538,1,1883.491399989,1
3,11,1,0,9,126,925,1761,9,1950.13280000421,1
3,11,1,0,9,135,934,1543,9,1750.40570000419,1
3,11,1,2,2,75,224,1779,1,2633.84290000249,0
3,11,1,0,9,113,912,1568,9,2083.57000000251,1
3,11,1,2,2,72,221,1576,2,1100.10310000507,1
3,11,1,2,2,95,244,1781,2,1033.67820000858,1
3,11,1,1,1,41,140,1632,1,2216.82169999985,1
3,11,1,2,2,56,205,1650,2,1433.37479999173,1
3,11,1,1,1,17,116,1626,1,2316.84290000703,1
3,11,1,1,1,4,103,1774,1,2400.31759999692,1
3,11,1,1,1,18,117,1775,1,2633.66169999063,1
3,11,1,0,9,101,900,1548,9,2033.44990000187,1
3,11,1,0,9,147,946,1572,9,1650.05750001001,1
3,11,1,2,2,76,225,1605,2,2950.08490000328,1
3,11,1,0,9,110,909,1725,9,1816.9854000007,1
