3,21,2,1,1,24,123,1781,1,2851.0978000013,1
3,21,2,0,9,144,943,1654,9,2700.55580000007,1
3,21,2,2,2,94,243,1734,2,2266.65280000088,1
3,21,2,0,9,131,930,1629,9,2800.22670000108,1
3,21,2,0,9,111,910,1635,9,2166.99920000065,1
3,21,2,1,1,25,124,1704,1,2050.25479999858,1
3,21,2,1,1,2,101,1772,1,3850.21159999997,1
3,21,2,1,1,20,119,1788,1,3934.01600000107,1
3,21,2,1,1,40,139,1510,1,2067.49390000004,1
3,21,2,2,2,91,240,1522,2,3466.86170000066,1
3,21,2,1,1,15,114,1740,9,3050.210899999,0
3,21,2,0,9,115,914,1545,9,2900.87709999898,1
3,21,2,0,9,121,920,1532,9,3150.64000000166,1
3,21,2,2,2,78,227,1575,1,4800.76820000068,0
3,21,2,1,1,10,109,1790,1,4383.80289999986,1
3,21,2,2,2,86,235,1586,2,2233.9649000005,1
3,21,2,1,1,16,115,1542,1,4266.73510000001,1
3,21,2,0,9,119,918,1523,9,3783.82599999895,1
3,21,2,0,9,146,945,1522,9,1917.02719999921,1
3,21,2,1,1,26,125,1728,1,2666.82519999995,1
3,21,2,2,2,68,217,1541,2,2250.09150000005,1
3,21,2,0,9,141,940,1756,9,1984.03239999971,1
3,21,2,1,1,36,135,1747,1,2433.46699999893,1
3,21,2,2,2,74,223,1573,2,2233.60810000122,1
3,21,2,1,1,34,133,1513,1,3600.16290000021,1
3,21,2,2,2,66,215,1788,2,2833.53429999988,1
3,21,2,0,9,130,929,1740,9,2917.0895999996,1
3,21,2,2,2,61,210,1726,2,2733.50409999875,1
3,21,2,2,2,85,234,1776,1,2250.1386999993,0
3,21,2,2,2,67,216,1664,1,3383.63779999963,0
3,21,2,2,2,69,218,1544,1,2050.14429999937,0
3,21,2,2,2,64,213,1710,1,3516.82230000006,0
3,21,2,0,9,104,903,1659,9,3150.36149999833,1
3,21,2,1,1,21,120,1697,1,3200.32829999946,1
3,21,2,2,2,99,248,1503,2,2650.17380000063,1
3,21,2,0,9,142,941,1687,9,2550.43329999899,1
3,21,2,1,1,13,112,1788,1,1917.00159999891,1
3,21,2,2,2,79,228,1685,2,2367.02789999981,1
3,21,2,0,9,116,915,1748,9,1950.27630000004,1
3,21,2,2,2,82,231,1750,2,2500.01689999954,1
3,21,2,2,2,92,241,1516,2,2216.98250000009,1
3,21,2,1,1,32,131,1509,1,3033.69720000046,1
3,21,2,2,2,87,236,1727,2,2550.43410000144,1
3,21,2,2,2,62,211,1576,2,2116.72200000066,1
3,21,2,1,1,46,145,1647,9,3033.63100000024,0
3,21,2,2,2,71,220,1753,2,2583.71979999902,1
3,21,2,2,2,88,237,1726,2,3117.25930000102,1
3,21,2,0,9,128,927,1620,9,4333.71389999957,1
3,21,2,0,9,117,916,1662,9,3767.06260000174,1
3,21,2,1,1,7,106,1583,1,3083.67980000003,1
3,21,2,2,2,55,204,1535,2,3400.44229999694,1
3,21,2,1,1,22,121,1510,9,3183.49569999918,0
3,21,2,0,9,109,908,1707,9,3550.17800000132,1
3,21,2,1,1,37,136,1709,1,3083.78919999814,1
3,21,2,1,1,9,108,1788,1,3800.32240000219,1
3,21,2,2,2,52,201,1704,2,3916.85749999669,1
3,21,2,1,1,12,111,1792,1,3733.52870000235,1
3,21,2,0,9,108,907,1696,9,4133.66689999748,1
3,21,2,1,1,14,113,1646,1,4133.49769999695,1
3,21,2,2,2,80,229,1642,2,2616.7787000013,1
3,21,2,1,1,1,100,1745,1,2933.62530000013,1
3,21,2,2,2,89,238,1614,2,1900.11750000122,1
3,21,2,2,2,73,222,1745,2,1983.36779999954,1
3,21,2,2,2,70,219,1577,2,2183.48289999994,1
3,21,2,1,1,44,143,1739,1,2933.76319999879,1
3,21,2,2,2,77,226,1559,2,1683.82220000058,1
3,21,2,1,1,45,144,1556,1,2734.07489999954,1
3,21,2,1,1,30,129,1551,2,1250.12369999968,0
3,21,2,2,2,100,249,1601,2,1533.47020000001,1
3,21,2,2,2,63,212,1652,2,2050.13880000115,1
3,21,2,0,9,150,949,1572,9,3500.16420000247,1
3,21,2,0,9,134,933,1579,9,2533.5038000012,1
3,21,2,1,1,43,142,1730,1,4583.69669999956,1
3,21,2,2,2,97,246,1671,2,1416.79260000092,1
3,21,2,0,9,105,904,1549,9,2350.32940000019,1
3,21,2,1,1,6,105,1529,1,2433.68429999828,1
3,21,2,0,9,145,944,1620,9,2550.44310000085,1
3,21,2,1,1,5,104,1690,1,2983.49150000286,1
3,21,2,0,9,123,922,1501,9,2700.34949999899,1
3,21,2,0,9,133,932,1554,9,2366.80329999945,1
3,21,2,0,9,149,948,1555,9,3066.8336000017,1
3,21,2,2,2,90,239,1670,2,1833.4586000019,1
3,21,2,1,1,47,146,1634,1,3033.60780000003,1
3,21,2,1,1,48,147,1694,1,2200.01190000039,1
3,21,2,0,9,103,902,1593,9,2933.50110000029,1
3,21,2,2,2,54,203,1548,2,2600.14429999865,1
3,21,2,0,9,102,901,1739,9,2100.3030000029,1
3,21,2,1,1,31,130,1712,1,3017.35969999936,1
3,21,2,2,2,58,207,1602,2,1500.38459999996,1
3,21,2,1,1,19,118,1738,1,2433.61980000191,1
3,21,2,0,9,140,939,1543,9,2350.33389999808,1
3,21,2,2,2,98,247,1641,2,1983.62970000017,1
3,21,2,2,2,60,209,1567,2,1800.31450000024,1
3,21,2,2,2,81,230,1605,2,1950.15939999939,1
3,21,2,2,2,83,232,1676,2,2416.92790000161,1
3,21,2,0,9,136,935,1540,9,3166.76500000176,1
3,21,2,0,9,137,936,1761,9,2883.54959999924,1
