3,22,1,1,1,24,123,1781,9,2917.8322000007,0
3,22,1,0,9,144,943,1654,9,2933.8562999983,1
3,22,1,2,2,94,243,1734,2,1616.80960000012,1
3,22,1,0,9,131,930,1629,9,2616.70550000053,1
3,22,1,0,9,111,910,1635,9,2000.33519999852,1
3,22,1,1,1,25,124,1704,1,1917.28650000005,1
3,22,1,1,1,2,101,1772,1,2433.8373999999,1
3,22,1,1,1,20,119,1788,1,2483.34930000055,1
3,22,1,1,1,40,139,1510,1,2066.84409999798,1
3,22,1,2,2,91,240,1522,2,2583.89620000162,1
3,22,1,1,1,15,114,1740,1,2433.63709999903,1
3,22,1,0,9,115,914,1545,9,2250.31769999987,1
3,22,1,0,9,121,920,1532,9,2850.2389000023,1
3,22,1,2,2,78,227,1575,2,1866.5860000001,1
3,22,1,1,1,10,109,1790,1,2250.17169999774,1
3,22,1,2,2,86,235,1586,2,2100.20189999705,1
3,22,1,1,1,16,115,1542,1,3350.1376000022,1
3,22,1,0,9,119,918,1523,9,3583.9648000001,1
3,22,1,0,9,146,945,1522,9,2200.29010000144,1
3,22,1,1,1,26,125,1728,1,3067.03099999868,1
3,22,1,2,2,68,217,1541,2,1650.7903999991,1
3,22,1,0,9,141,940,1756,9,1816.9934999969,1
3,22,1,1,1,36,135,1747,1,1583.63079999981,1
3,22,1,2,2,74,223,1573,2,1733.78839999714,1
3,22,1,1,1,34,133,1513,1,2050.54390000078,1
3,22,1,2,2,66,215,1788,2,1583.47039999717,1
3,22,1,0,9,130,929,1740,9,1750.10960000145,1
3,22,1,2,2,61,210,1726,2,2116.80420000266,1
3,22,1,2,2,85,234,1776,2,2100.36219999893,1
3,22,1,2,2,67,216,1664,2,2483.68860000119,1
3,22,1,2,2,69,218,1544,2,2033.67860000071,1
3,22,1,2,2,64,213,1710,2,1883.4921000016,1
3,22,1,0,9,104,903,1659,9,1966.7229000006,1
3,22,1,1,1,21,120,1697,1,3000.31990000207,1
3,22,1,2,2,99,248,1503,2,2350.0469999999,1
3,22,1,0,9,142,941,1687,9,1766.80009999836,1
3,22,1,1,1,13,112,1788,1,1850.14230000161,1
3,22,1,2,2,79,228,1685,2,2133.51859999966,1
3,22,1,0,9,116,915,1748,9,2083.67209999778,1
3,22,1,2,2,82,231,1750,2,2200.28410000305,1
3,22,1,2,2,92,241,1516,2,2800.0280999986,1
3,22,1,1,1,32,131,1509,1,2216.95270000055,1
3,22,1,2,2,87,236,1727,2,1550.14689999734,1
3,22,1,2,2,62,211,1576,1,2166.80199999973,0
3,22,1,1,1,46,145,1647,1,3283.52029999951,1
3,22,1,2,2,71,220,1753,2,2000.12939999942,1
3,22,1,2,2,88,237,1726,2,2816.79900000017,1
3,22,1,0,9,128,927,1620,9,2016.68609999979,1
3,22,1,0,9,117,916,1662,9,2100.19849999662,1
3,22,1,1,1,7,106,1583,1,2166.99520000111,1
3,22,1,2,2,55,204,1535,2,2783.36359999957,1
3,22,1,1,1,22,121,1510,1,2333.48649999971,1
3,22,1,0,9,109,908,1707,9,1716.82009999859,1
3,22,1,1,1,37,136,1709,1,2033.76670000216,1
3,22,1,1,1,9,108,1788,9,1683.45840000256,0
3,22,1,2,2,52,201,1704,2,1666.82850000143,1
3,22,1,1,1,12,111,1792,1,2066.8067000006,1
3,22,1,0,9,108,907,1696,9,2066.70600000143,1
3,22,1,1,1,14,113,1646,1,2366.80139999953,1
3,22,1,2,2,80,229,1642,1,2317.00509999791,0
3,22,1,1,1,1,100,1745,9,2150.32979999887,0
3,22,1,2,2,89,238,1614,2,2083.24399999765,1
3,22,1,2,2,73,222,1745,2,2650.15950000088,1
3,22,1,2,2,70,219,1577,2,2133.4210999994,1
3,22,1,1,1,44,143,1739,1,2800.16070000056,1
3,22,1,2,2,77,226,1559,2,1550.1007999992,1
